5.000000000000000104e-03 1.583889277565355413e-01 -2.661170104490887257e-07
1.102040816326530642e-02 3.708179394315153088e-02 1.232228641280725840e-06
1.704081632653061187e-02 1.568335903487281732e-02 1.149226015358011152e-06
2.306122448979591733e-02 8.495278111106807986e-03 -1.665924190036715156e-06
2.908163265306122278e-02 5.249738973660157161e-03 3.196060763601490651e-06
3.510204081632652823e-02 3.521375749557477484e-03 -3.164921068609625021e-06
4.112244897959183021e-02 2.488774416127333567e-03 -3.382186501310340636e-06
4.714285714285713219e-02 1.832113712761690829e-03 3.402353234245549982e-06
5.316326530612244111e-02 1.387791172745931690e-03 -3.324522273099792664e-06
5.918367346938775003e-02 1.073134774173583857e-03 -3.514581418445056440e-06
6.520408163265305201e-02 8.395105169592528751e-04 -2.242372991688170520e-06
7.122448979591836093e-02 6.710710782294811334e-04 -7.123654025826693637e-06
7.724489795918366986e-02 5.379236716389414500e-04 8.072048654317757273e-06
8.326530612244897878e-02 4.310610904684137917e-04 5.066816264935074450e-06
8.928571428571427382e-02 3.448755680723651022e-04 -6.190062204507398295e-07
9.530612244897958274e-02 2.811186782343818658e-04 -1.033042762653940569e-06
1.013265306122448917e-01 2.307597298907616585e-04 4.561269634467435578e-06
1.073469387755102006e-01 1.920957677226559925e-04 1.895033189536799329e-05
1.133673469387755095e-01 1.558798464858489883e-04 9.873953577686949950e-06
1.193877551020408045e-01 1.227488698789189485e-04 -6.070355582675702280e-06
1.254081632653060996e-01 1.032350280083921246e-04 9.749471461743390124e-06
1.314285714285714224e-01 8.780866728663296928e-05 -1.560992547640601838e-06
1.374489795918367174e-01 6.810907576238269011e-05 -2.735209730445068399e-06
1.434693877551020402e-01 5.442462020468601520e-05 2.677815054554987618e-05
1.494897959183673353e-01 4.940483503195677850e-05 -6.262694082637247142e-06
1.555102040816326303e-01 3.668360368407247890e-05 -7.451814394430269734e-06
1.615306122448979531e-01 2.848505829616099867e-05 -3.153247622152247797e-05
1.675510204081632482e-01 2.432693008732004499e-05 -2.349616792687806436e-05
1.735714285714285432e-01 1.893722865532002854e-05 7.830205293750530106e-06
1.795918367346938660e-01 1.422727573381026673e-05 -1.248021210291857634e-05
1.856122448979591610e-01 1.443506013487152034e-05 9.566711280037911154e-06
1.916326530612244838e-01 1.180075023207481720e-05 -2.136456975860438190e-05
1.976530612244897789e-01 9.310546360200778657e-06 -1.516611360820989791e-05
2.036734693877550739e-01 5.898102103214252768e-06 1.373921562330799317e-05
2.096938775510203967e-01 7.210505157784926592e-06 3.063401879440433149e-05
2.157142857142856918e-01 3.902739376231524206e-06 1.278048471643242716e-05
2.217346938775510146e-01 4.239076756536585800e-06 2.656006550061508720e-05
2.277551020408163096e-01 4.849777946203669040e-06 3.882300194391032148e-05
2.337755102040816046e-01 4.012260969076403091e-06 2.431473724363297841e-05
2.397959183673469274e-01 5.691061052492283041e-06 -2.202381724494959617e-05
2.458163265306122225e-01 2.810848809226571752e-06 -2.589545024802744347e-06
2.518367346938775175e-01 -1.603598041136670222e-06 1.587064199235061320e-05
2.578571428571428403e-01 -6.562219905623020824e-07 -1.069712366893235661e-05
2.638775510204081631e-01 4.294560201075869036e-06 1.192584135217023361e-05
2.698979591836734304e-01 8.827882567372978228e-07 -4.262110586600367779e-05
2.759183673469387532e-01 2.282748854504036433e-06 -2.286336790640531688e-05
2.819387755102040760e-01 -2.211337161735369360e-07 1.491117078624322400e-05
2.879591836734693433e-01 3.459507906017492674e-06 -6.441896055468766206e-05
2.939795918367346661e-01 6.652463153310386650e-07 -3.256448692940607268e-05
2.999999999999999889e-01 4.327825498607748095e-06 -5.315495373042678201e-07
